"trial_type","trial_index","time_elapsed","internal_node_id","participant_id","rt","stimulus","response","data_type","consented","demo_name","demo_gender","demo_age","robot_avatar","condition_index","robot_index","robot_style","trial_number","global_trial_number","stim_file","correct_answer","guess_1","guess_1_correct","guess_1_confidence","guess_2","guess_2_correct","guess_2_confidence","guess_1_rt","guess_2_rt","chatroom_rt","guess_2_confidence_rt","godspeed_1","godspeed_2","godspeed_3","godspeed_4","godspeed_5","godspeed_6","godspeed_7","godspeed_8","godspeed_9","trust","mai_1","mai_2","mai_3","mai_4","mai_5","mai_6","mai_7","mai_8","mai_9","mai_10","mai_11","mai_12","mai_13","mai_14","mai_15","mai_16","mai_17","mai_18","mai_19","mai_20","mai_21","mai_22","mai_23","mai_24","mai_25","mai_26","mai_27","mai_28","mai_29","mai_30","mai_31","mai_32","mai_33","mai_34","mai_35","mai_36","mai_37","mai_38","mai_39","mai_40","mai_41","mai_42","mai_43","mai_44","mai_45","mai_46","mai_47","mai_48","mai_49","mai_50","mai_51","mai_52"
"html-button-response","63","493644","0.0-63.0","P1779326394333_LEY8CW","29487","
    <div class=""scale-wrap"">
      <div style=""text-align:center;margin-bottom:20px;"">
        <img src=""stimulus/level3.png""
             style=""width:80px;height:80px;object-fit:contain;border-radius:50%;""
             alt="""">
        <p style=""margin-top:10px;font-size:15px;"">以下請根據您和這位機器人互動的整體印象來回答</p>
      </div>

      
    <div class=""scale-row"">
      <span class=""scale-lbl left"">虛假的</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_1"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_1"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_1"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_1"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_1"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">自然的</span>
    </div>
    <div class=""scale-row"">
      <span class=""scale-lbl left"">似機械的</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_2"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_2"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_2"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_2"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_2"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">似人類的</span>
    </div>
    <div class=""scale-row"">
      <span class=""scale-lbl left"">無意識的</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_3"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_3"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_3"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_3"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_3"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">有意識的</span>
    </div>
    <div class=""scale-row"">
      <span class=""scale-lbl left"">人工的</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_4"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_4"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_4"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_4"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_4"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">逼真的</span>
    </div>
    <div class=""scale-row"">
      <span class=""scale-lbl left"">不喜歡</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_5"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_5"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_5"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_5"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_5"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">喜歡</span>
    </div>

      <div style=""border-top:1px solid #ddd;margin:14px 0;""></div>

      
    <div class=""scale-row"">
      <span class=""scale-lbl left"">不友好的</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_6"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_6"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_6"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_6"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_6"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">友好的</span>
    </div>
    <div class=""scale-row"">
      <span class=""scale-lbl left"">不親切的</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_7"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_7"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_7"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_7"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_7"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">親切的</span>
    </div>
    <div class=""scale-row"">
      <span class=""scale-lbl left"">不愉快的</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_8"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_8"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_8"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_8"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_8"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">愉快的</span>
    </div>
    <div class=""scale-row"">
      <span class=""scale-lbl left"">惡劣的</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""godspeed_9"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_9"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_9"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_9"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""godspeed_9"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">良好的</span>
    </div>

      <div style=""border-top:1px solid #ddd;margin:14px 0;""></div>

      <p style=""font-size:14px;color:#555;margin:6px 0 10px;"">
        整體而言，請問您有多相信本輪機器人所提供的答案？
      </p>
      
    <div class=""scale-row"">
      <span class=""scale-lbl left"">非常不相信</span>
      <div class=""scale-radios"">
    <label>
      <input type=""radio"" name=""trust"" value=""1"">
      <span>1</span>
    </label>
    <label>
      <input type=""radio"" name=""trust"" value=""2"">
      <span>2</span>
    </label>
    <label>
      <input type=""radio"" name=""trust"" value=""3"">
      <span>3</span>
    </label>
    <label>
      <input type=""radio"" name=""trust"" value=""4"">
      <span>4</span>
    </label>
    <label>
      <input type=""radio"" name=""trust"" value=""5"">
      <span>5</span>
    </label></div>
      <span class=""scale-lbl right"">非常相信</span>
    </div>

      <div id=""scale-error"">請回答所有題目後再送出</div>
    </div>","0","scale","","","","","level3","0","0","0","","","","","","","","","","","","","","","3","1","1","1","3","3","3","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","494588","0.0-64.0","P1779326394333_LEY8CW","943","
      <div class=""page-wrap"">
        <h2>第 2 / 4 段</h2>
        <p style=""font-size:18px;color:#555;"">休息一下，準備好後請按「下一頁」繼續</p>
      </div>","0","rest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","65","500660","0.0-65.0","P1779326394333_LEY8CW","6071","
      <div class=""page-wrap"">
        <p style=""font-size:18px;"">接下來您將與以下機器人進行對話</p>
        <img src=""stimulus/level2.png""
             class=""robot-intro-img"" alt=""機器人頭像"">
        <p style=""font-size:14px;color:#888;margin-top:14px;"">請等待五秒後，點按下一頁</p>
      </div>","0","robot_intro","","","","","level2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","66","513132","0.0-66.0","P1779326394333_LEY8CW","12471","
      <div style=""text-align:center;padding-bottom:60px;"">
        <img src=""final_stimfile/canada_banff_nationalpark.jpg"" class=""stim-trial"" alt=""刺激圖片"">
        <p style=""margin-top:14px;"">請猜測您認為這張照片最可能拍攝的地點</p>
      </div>
    <div class=""progress-wrap"">
      <div class=""progress-label"">第 2 段&emsp;1 / 10</div>
      <div class=""progress-track"">
        <div class=""progress-fill"" style=""width:10%""></div>
      </div>
    </div>","0","page1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","514684","0.0-67.0","P1779326394333_LEY8CW","1552","
        <div style=""text-align:center;padding-bottom:60px;"">
          <img src=""final_stimfile/canada_banff_nationalpark.jpg"" class=""stim-trial"" alt=""刺激圖片"">
          <p style=""margin-top:14px;"">您剛才選擇的答案是 <strong>加拿大</strong>，請問您對此選項的信心如何？</p>
          <p style=""color:#888;font-size:13px;"">（1 分 = 非常沒信心；5 分 = 非常有信心）</p>
        </div>
    <div class=""progress-wrap"">
      <div class=""progress-label"">第 2 段&emsp;1 / 10</div>
      <div class=""progress-track"">
        <div class=""progress-fill"" style=""width:10%""></div>
      </div>
    </div>","2","page2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","68","528133","0.0-68.0","P1779326394333_LEY8CW","13447","
      <div style=""display:flex;height:calc(100vh - 130px);min-height:400px;"">

        <!-- ── Left 50 %: stimulus image ── -->
        <div style=""flex:0 0 50%;display:flex;align-items:center;justify-content:center;padding:28px 16px 28px 28px;"">
          <img src=""final_stimfile/canada_banff_nationalpark.jpg""
               style=""max-width:100%;max-height:100%;object-fit:contain;border-radius:6px;""
               alt=""刺激圖片"">
        </div>

        <!-- ── Right 50 %: top (avatar) + bottom (chat) ── -->
        <div style=""flex:1;display:flex;flex-direction:column;padding:16px 28px 16px 16px;min-width:0;"">

          <!-- Top 40 %: robot avatar, centred -->
          <div style=""flex:0 0 40%;display:flex;flex-direction:column;align-items:center;justify-content:center;gap:10px;"">
            <img src=""stimulus/level2.png""
                 style=""width:120px;height:120px;object-fit:contain;border-radius:50%;""
                 alt="""">
            <span style=""font-size:14px;color:#555;"">機器人 B</span>
          </div>

          <!-- Bottom 60 %: chat messages -->
          <div style=""flex:1;overflow-y:auto;padding-top:6px;"">
            <div class=""chat-messages"" id=""chat-msg-area""></div>
          </div>

        </div>
      </div>
    <div class=""progress-wrap"">
      <div class=""progress-label"">第 2 段&emsp;1 / 10</div>
      <div class=""progress-track"">
        <div class=""progress-fill"" style=""width:10%""></div>
      </div>
    </div>","0","page3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","69","529381","0.0-69.0","P1779326394333_LEY8CW","1247","
        <div style=""text-align:center;padding-bottom:60px;"">
          <img src=""final_stimfile/canada_banff_nationalpark.jpg"" class=""stim-trial"" alt=""刺激圖片"">
          <p style=""margin-top:14px;"">
            您上次選擇的是 <strong>加拿大</strong>，
            機器人認為這裡是 <strong>加拿大</strong>，<br>
            請再次猜測您認為這張照片最可能拍攝的地點
          </p>
        </div>
    <div class=""progress-wrap"">
      <div class=""progress-label"">第 2 段&emsp;1 / 10</div>
      <div class=""progress-track"">
        <div class=""progress-fill"" style=""width:10%""></div>
      </div>
    </div>","0","page4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","530517","0.0-70.0","P1779326394333_LEY8CW","1136","
        <div style=""text-align:center;padding-bottom:60px;"">
          <img src=""final_stimfile/canada_banff_nationalpark.jpg"" class=""stim-trial"" alt=""刺激圖片"">
          <p style=""margin-top:14px;"">您剛才選擇的答案是 <strong>加拿大</strong>，請問您對此選項的信心如何？</p>
          <p style=""color:#888;font-size:13px;"">（1 分 = 非常沒信心；5 分 = 非常有信心）</p>
        </div>
    <div class=""progress-wrap"">
      <div class=""progress-label"">第 2 段&emsp;1 / 10</div>
      <div class=""progress-track"">
        <div class=""progress-fill"" style=""width:10%""></div>
      </div>
    </div>","2","trial","","","","","level2","0","1","1","1","11","canada_banff_nationalpark","加拿大","加拿大","true","3","加拿大","true","3","12471","1247","13447","1136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","71","548292","0.0-71.0","P1779326394333_LEY8CW","17775","
      <div style=""text-align:center;padding-bottom:60px;"">
        <img src=""final_stimfile/us_yellowstone.jpg"" class=""stim-trial"" alt=""刺激圖片"">
        <p style=""margin-top:14px;"">請猜測您認為這張照片最可能拍攝的地點</p>
      </div>
    <div class=""progress-wrap"">
      <div class=""progress-label"">第 2 段&emsp;2 / 10</div>
      <div class=""progress-track"">
        <div class=""progress-fill"" style=""width:20%""></div>
      </div>
    </div>","0","page1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","72","549677","0.0-72.0","P1779326394333_LEY8CW","1384","
        <div style=""text-align:center;padding-bottom:60px;"">
          <img src=""final_stimfile/us_yellowstone.jpg"" class=""stim-trial"" alt=""刺激圖片"">
          <p style=""margin-top:14px;"">您剛才選擇的答案是 <strong>美國</strong>，請問您對此選項的信心如何？</p>
          <p style=""color:#888;font-size:13px;"">（1 分 = 非常沒信心；5 分 = 非常有信心）</p>
        </div>
    <div class=""progress-wrap"">
      <div class=""progress-label"">第 2 段&emsp;2 / 10</div>
      <div class=""progress-track"">
        <div class=""progress-fill"" style=""width:20%""></div>
      </div>
    </div>","0","page2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","565004","0.0-73.0","P1779326394333_LEY8CW","15327","
      <div style=""display:flex;height:calc(100vh - 130px);min-height:400px;"">

        <!-- ── Left 50 %: stimulus image ── -->
        <div style=""flex:0 0 50%;display:flex;align-items:center;justify-content:center;padding:28px 16px 28px 28px;"">
          <img src=""final_stimfile/us_yellowstone.jpg""
               style=""max-width:100%;max-height:100%;object-fit:contain;border-radius:6px;""
               alt=""刺激圖片"">
        </div>

        <!-- ── Right 50 %: top (avatar) + bottom (chat) ── -->
        <div style=""flex:1;display:flex;flex-direction:column;padding:16px 28px 16px 16px;min-width:0;"">

          <!-- Top 40 %: robot avatar, centred -->
          <div style=""flex:0 0 40%;display:flex;flex-direction:column;align-items:center;justify-content:center;gap:10px;"">
            <img src=""stimulus/level2.png""
                 style=""width:120px;height:120px;object-fit:contain;border-radius:50%;""
                 alt="""">
            <span style=""font-size:14px;color:#555;"">機器人 B</span>
          </div>

          <!-- Bottom 60 %: chat messages -->
          <div style=""flex:1;overflow-y:auto;padding-top:6px;"">
            <div class=""chat-messages"" id=""chat-msg-area""></div>
          </div>

        </div>
      </div>
    <div class=""progress-wrap"">
      <div class=""progress-label"">第 2 段&emsp;2 / 10</div>
      <div class=""progress-track"">
        <div class=""progress-fill"" style=""width:20%""></div>
      </div>
    </div>","0","page3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
